"mz" "Retention_Time" "NSHQ-14" "WAB-71" "WAB-104" "WAB-105" "WAB-55"
351.221351393831 572.698 9.08315751404299 11.2111129964237 8.43015113273524 8.08831951110308 8.18873096638808
629.347949163608 572.698 7.73682460578848 10.6057831573372 7.44871412132064 7.45670248313279 7.68659728811694
607.586308840547 573.227 0 9.04690749516536 0 0 0
473.327893541816 573.755 9.97727012611467 11.6789934473757 9.93319848528152 9.50319895803822 9.65843166950465
357.30938083249 574.284 9.37910981835632 8.19215834396231 9.17834326518094 8.81021590268976 8.80983064350187
563.552967366397 574.813 0 9.86974350529231 0 0 0
621.394185486711 575.341 9.00743124668326 11.8814081701305 9.22283501722512 9.33868454998582 9.36530268156027
435.345734310046 575.87 9.44434333627471 9.31993435858159 9.86875657905048 9.38509886819504 9.39161025605694
635.41977304933 576.399 8.51042340637222 11.7422034893596 8.5059546776492 8.06052806999359 8.4469972243895
253.216685869464 576.399 8.47294017571642 5.80335756539441 8.742123990554 8.31445613875124 8.31549900340061
679.447252205939 576.399 8.48957565807845 11.5962676687399 8.40307243841305 7.88171316199998 8.45777576903825
533.351624676008 576.927 8.23027298185755 11.5005576400354 8.34902440329465 8.05702358473056 8.09236781849774
579.390874084255 577.456 8.60859887660409 12.7174605643324 8.81904616838292 8.59734165205976 8.9163959650287
591.393473850822 577.456 8.29382692606969 11.7351570806093 8.3932246347963 8.12508098417297 8.25593942553522
349.239958593663 578.95 8.26567497573757 11.9579800049514 7.84884326072246 7.5135237615467 7.63948000052642
637.429138038648 578.95 8.36614301315491 12.4340519573913 8.42893259273196 7.94865162583779 8.30804290982744
475.342033340628 579.478 9.1763913389906 13.261443829148 8.75197939155313 8.78006393043806 8.94886833680381
477.350043321549 579.478 8.41836942906145 10.6694855261337 8.4971416840318 8.05980614573597 8.22265355816608
593.40603573931 580.007 8.56722595116224 12.4449569837149 8.87667466134378 8.38862721971613 8.58830685696866
341.268585251473 580.536 8.66117210035136 9.80218779506307 9.07079313671523 8.67769286760153 8.58796362278314
255.52533950061 581.064 7.25542385076858 0 7.55862427550073 7.02931611173172 7.16866282381559
255.422134543699 581.064 7.23886660691409 0 7.18704915110005 6.82852133236825 7.13029509979916
469.435826397527 581.593 9.03399663432078 7.15527360687139 9.63348129134491 9.14461804967731 8.9670179931159
665.44859195509 582.122 8.53651242596759 11.3641498061395 8.23444782265175 7.47468995779732 8.15042185385801
469.352825738209 582.65 9.8190092596755 12.1807337382236 10.1256834159305 9.91586158384339 9.84562091254778
483.368082717418 583.708 8.71335443584686 12.7101487388812 8.45911035213699 8.46154259644699 8.71773639286554
661.479468290378 583.708 7.97939486528114 11.3562233142045 7.92512085295852 7.31273067341778 7.83531502781449
283.397968068032 587.408 7.93348367756575 6.09646296639493 8.21014091113879 7.86758515242686 7.77303666217708
283.520593926661 587.408 7.39888392273005 0 7.6215279937717 7.18801197021583 7.27024669079387
423.205410685808 587.937 7.86567840798202 12.6225547484233 6.86564325593299 7.31973860205503 7.75253531575275
511.402811992593 587.937 8.5646282425865 10.4589400783514 8.74626786861255 8.24847382988369 8.44665040445331
457.331045537061 588.902 8.62144225614971 13.0469093098867 8.73953728152369 8.3655350739855 8.65595701229583
573.519459102055 590.488 9.12501806038084 8.35062701818194 9.66536641381951 9.23934203769203 9.0971871548656
525.427284886188 591.016 9.32254073339374 10.3667314317126 9.75098288785732 9.13368144822148 9.26476258760234
451.35667401764 598.854 9.00592155914988 7.3934612725545 8.56254227986975 8.13357841866129 8.67964783518964
437.346632073398 594.188 8.67152079198986 8.67795876611113 8.17648923933782 7.85515959223544 8.31507145227556
417.321218940673 591.016 8.32048458722558 9.52411048704329 8.81184707606103 8.2708517207567 8.2406698779899
457.503271081351 588.902 0 9.38050776530129 0 0 0
223.100389804856 587.937 7.1202033911515 10.7233851856102 6.29088527385076 7.13213940687449 6.39813910527053
283.313757783065 587.937 7.9740181970957 6.9516230412426 8.23043037949638 7.71440427206948 7.82670809233267
283.464247228921 587.408 6.89204017098129 0 6.73553719532063 6.37013290401046 6.72634190951565
283.570939529368 587.408 7.05309660200308 0 7.31148600930559 6.8496010655599 6.94560846632262
497.383788572255 584.236 8.24499868463994 11.0552620704245 8.31789409845562 7.86372148882329 8.12804507101065
489.358075332123 583.708 8.17860913377801 11.0776176759088 8.26566496485034 7.91137148914067 8.20703030481009
455.316292996436 583.708 6.99218756118413 11.3680182830813 7.00601225512111 6.65135420327558 6.86397520806312
569.403735549008 583.179 8.86578214313759 10.7320638456731 9.24798174359095 8.73137100412007 8.82304989633746
369.240927297 582.122 10.3038401102238 9.81572483811215 10.666976470134 10.218556226623 10.2992931182332
255.279666631065 582.122 8.04265536771352 6.71139282974533 8.33450545549661 7.86040902975843 7.87779824954131
621.423540163552 581.593 8.73141705890678 11.3623899786587 9.30168580374457 8.34902461703592 8.71401706238534
459.309424427033 581.593 7.4026976333324 10.9213122855404 7.309240486862 6.76268932740284 6.85663771370007
255.476049613022 581.064 7.67457264888596 0 7.99039078091471 7.3760401506974 7.5928346092004
255.360081645501 581.064 8.14553729238955 4.82980289306652 8.45090167463364 7.97043220632662 8.0698070321348
549.381551027264 581.064 7.99812621929028 12.515473383824 8.19411339632689 7.76979355367324 7.98196694310741
341.315386583022 579.478 8.26875583737289 9.22746754220173 8.72634730076292 8.26949727410175 8.20537768728629
475.517484732308 579.478 0 9.52989321258648 0 0 0
547.368125430458 579.478 8.04841210851872 11.3697735752287 8.25612950147415 7.83092590150191 7.95042960014686
457.399977720734 578.95 10.0436460686086 7.23648546406081 10.5361015115351 10.0594240067004 10.0202510414866
535.365300942116 578.95 8.68204363140088 12.6967273614338 8.92540439151932 8.55442972259307 8.63241539099728
429.317871815674 576.927 8.09858437385985 9.64801288043633 7.90668228127585 7.55321086621515 7.57980908306088
691.447266267119 576.927 8.23578510967246 11.3688647803466 8.10647264751933 8.06176895865128 8.69936850055203
327.252496520798 576.399 8.2980427209745 9.8017214400936 8.45674878701758 8.36469331759956 8.3474986744268
433.3522641241 576.399 10.1573280548608 8.52833113359988 10.5856962364368 10.0811685196288 10.0509045183223
521.35034127466 576.399 9.29730993951616 12.1959968732767 9.50700759363126 9.15115229677759 9.23550617350609
667.444546483822 575.87 8.57044580663102 12.4152801910934 8.51217226420312 8.24628547348095 8.6914961697879
695.311683160996 575.341 9.49527861367574 9.35229622527641 10.0676978964773 9.61638550970577 9.51868184917938
563.646270314182 574.813 0 8.4453905668613 0 0 0
561.358998986521 574.813 8.75332723724127 11.1087193115296 8.85490514702363 8.62440039016387 8.7287582592353
519.336599801026 574.813 7.52743907103239 10.6941194316373 7.05655352873305 7.01948467169019 7.14941875202259
563.355909107413 574.813 11.7087940674433 14.0759115523283 11.9438717096467 12.6154748428779 12.0087205991372
699.377002016842 574.284 7.86949650345371 10.2342112004854 7.6027873151779 8.51788535683823 9.56212896802089
665.426030126436 574.284 7.77210514226034 11.156353916435 7.71283997328723 7.76222355842654 8.22344817340639
321.209783027361 573.227 9.02605105132835 10.3672003346907 7.92946736639735 7.5848824039696 7.58834039110022
513.344900286258 572.698 9.55756435095041 11.0563919139272 9.95675644079902 9.58579765909981 9.59520091108826
547.334248758727 572.698 9.16890558880418 11.1149241306098 9.71102526484309 9.65053702806901 9.48664155685151
125.09635523275 572.169 7.16271600489711 5.25794828804181 7.76920974336862 7.31090015258737 7.20491617801538
581.367280636678 572.169 7.48359213021191 11.1027705929368 8.02074667674231 7.94636231435932 7.91915533459301
425.257999556738 572.169 8.97001442037659 11.4717919177191 9.30018981123185 9.21322454471886 9.17311377407913
428.293674888207 571.641 9.68539928696931 8.9060954618499 10.0190214963586 9.70190106643003 9.62026743360424
473.28358565622 571.641 9.9782247694615 11.1155343994201 10.1700787305696 9.73299247615641 9.81025343207164
477.29555060525 571.112 9.45672512120915 10.171277663174 9.65546894553541 9.31187419887467 9.27036835378379
381.231368381972 571.112 9.49255373458143 12.0028856683776 9.6112296948503 9.21512054859745 9.24411348773664
517.456249603788 570.583 9.14090725108751 4.71065210612299 9.8763935611453 9.40608320373159 9.29557470513582
593.567848203662 570.583 0 9.09075205488183 0 0 0
625.394008906019 570.583 7.61405412889511 11.0301125403132 7.545396589801 7.75887826007436 7.94378281482058
531.473301859389 570.583 9.6137319053821 3.53822840681084 10.2253191133209 9.77452056498762 9.64923735096071
593.371770233903 570.583 9.14901696676445 13.3273757787566 9.32885157675669 9.31084624612486 9.39512115306503
455.384102364383 570.055 8.58146516297365 7.47421157189236 9.64187257265488 9.2846706111268 9.22250072680768
403.275637051868 570.055 11.4631137306277 9.2587359304736 10.3727215594318 10.0611331854921 10.0611803993494
337.350597526966 569.526 0 7.95556397107605 0 0 0
337.20474124256 569.526 9.63445987799504 12.0704241741015 8.60232866553876 8.38019127966849 8.37405501760919
339.19577823753 569.526 11.0425366220287 12.8407221944628 10.7148286343127 10.3173366392568 10.2783019087533
596.356840154116 568.997 8.55879393204155 11.3817933488257 9.37207388660662 9.49651447636574 9.41168825291486
535.51441468295 568.997 0 8.32232945566069 0 0 0
637.600687491644 568.997 0 8.78508095149713 0 0 0
361.234123343495 568.997 13.4831799422044 9.58123825979944 10.3413164242845 10.404038742161 10.3657580055669
769.477688485077 568.032 10.4269296087267 12.3516211001008 8.9629335652708 9.43263307425091 9.61620795304404
347.37321991013 567.504 8.42170259958178 0 0 0 0
593.346985144202 567.504 9.36550094860738 11.2368795274386 9.54332902170209 9.69843716242907 9.5484125020309
419.281338604621 567.504 11.6644573039348 9.66784845498757 10.2313765219428 9.93376445417223 9.93002570954738
293.439270604367 566.446 2.72463986768364 7.83656438507949 0 0 0
393.264715028098 566.446 11.190280842386 9.94413165990662 9.2933254425209 8.97052866952646 8.93913755009799
293.229166963517 565.918 8.20734244185665 8.99051365013372 5.43682904836531 4.70089786474607 5.54689437528158
293.315261432739 565.918 6.00942125560729 9.22120707920879 0 0 0
199.169783177333 565.918 8.3504519888243 2.77815367630099 9.16753809409111 8.7848908429191 8.73583091295604
325.182786100904 565.918 12.3813978554207 13.2598584908975 12.3426479237631 11.9184268189947 11.8250008240282
320.49773977791 565.389 7.95838397350377 0 0 3.55148959046335 0
320.36753926145 565.389 8.32485020640865 0 0 5.38001915349655 0
323.188511946347 565.389 9.86395380686809 12.0851937743915 8.54106503248339 8.36397972718672 8.3305590047837
433.167514207628 564.86 6.1312997197733 3.96645034658185 8.69609074875707 8.51142511645287 9.24083199160205
435.164995629784 564.86 6.1004376541033 2.95209126270113 8.65433588516186 8.49370394537529 9.20513656818843
397.385076889746 564.332 0 8.2190717271076 4.91428087097403 0 3.27137221951454
597.294466114482 564.332 7.94562322387822 12.0632744391171 8.51285822102226 8.84460962835221 8.63672531799375
397.226308520474 564.332 9.89548537508695 12.4917581021413 10.1203219687829 9.94836657409591 9.92339965885648
421.227154241475 563.803 10.3937620097541 11.3612074625429 9.38050846273519 9.5034977321912 8.98264418639209
183.011412485231 563.274 8.52655966381584 8.82713899836926 8.74351289047382 8.49175863038876 8.20808591117598
297.241801887888 563.274 9.64399572790619 8.33937296629285 10.0728122464807 9.59011415440396 10.5466851690697
391.251529382234 563.274 11.9567020965126 8.44392853290886 8.86879695570866 8.60006816501476 8.6245138864584
353.199994032208 563.274 9.9452403997194 12.4867741836272 9.46624139571556 9.19119043005057 9.14286435130856
279.162767871982 562.746 12.3702856388519 11.4221461042099 9.71868085842385 9.61505118780655 9.13498108433703
515.556713120315 562.217 0 8.9343784364303 0 0 0
515.472068145591 562.217 0 9.98949560409173 0 0 0
515.289627981815 562.217 9.7633630595054 13.5005186825141 9.57782048650966 9.57951039648074 9.51056862942739
319.407029843724 561.688 8.93545716341689 0 0 0 0
471.518848498246 561.688 0 9.87053936869162 0 0 0
768.54538874693 561.688 10.3390279797055 7.65521843417454 6.66603697904681 7.02600923312976 7.50881045334192
319.336490266599 561.688 9.91084299830245 0 0 0 0
471.437632722108 561.688 0 10.5417699617046 4.16822752942167 2.96055801593099 3.05113378320339
428.48333990307 561.16 0 8.63402558338834 0 0 0
299.267099712321 561.16 7.98706642788977 2.36323405371557 9.60697559610289 9.14438972032056 9.07716566965256
377.23533528269 561.16 12.2663791869763 8.58693706564406 9.34604222704536 9.29774168899204 9.25257938434517
427.403941263008 561.16 0 11.0148115725165 2.53667813295137 1.42658268460138 0.117124432418663
427.238798806819 561.16 10.9684323185829 13.9503904596671 10.1794066882984 10.7091999008457 10.7096639765185
383.501879512866 560.631 0 10.3725158595214 0 0 0
383.437327605984 560.631 0 11.0865443299528 0 0 0
317.319434711722 560.102 9.37390304104907 0 5.03043617048803 0 3.84736016370195
427.260612221408 560.102 10.8033152893716 13.256146670628 10.4489846141146 10.9872088600338 10.9176940470573
317.178018062219 560.102 13.7772707637546 8.69931425820756 9.90422704852901 9.78138021662275 9.94571313530502
383.213349017766 560.102 11.0948312195143 13.6299897350243 9.57069395868176 9.37599884251026 9.45851396582213
339.458893611393 559.574 0 9.96676992306869 0 0 0
297.152643004194 559.574 11.6715142391384 10.9704327094891 11.725191305438 11.5315369295024 11.2015779418733
545.576951862086 559.045 0 8.15161346205158 0 0 0
475.464557989879 559.045 0 0 5.30731733025644 7.53351354125414 8.11296654948966
295.359297940695 559.045 3.17872166052593 9.48155588264112 0 0 0
373.233959609349 559.045 11.3730283048335 8.94906247853275 10.2078310407381 9.62589307341877 9.78969419898619
221.153462673638 559.045 8.96973839139361 2.49307693078248 10.1191801007647 9.67664118727355 9.27229484883258
501.454667966309 559.045 0 9.61301599054529 0 0 0
295.296889759701 559.045 6.85865895213802 10.0482176966662 0 0 0
315.395333780749 559.045 8.856517308125 4.32777605711474 10.1050644571438 9.54218851302081 9.78156733662858
413.222187550396 559.045 9.80533429817924 12.2732531637973 9.55311342761573 9.55373430531526 9.66495730390633
295.158780502012 559.045 11.7921279092458 13.317280287327 9.50246456289984 9.44457117855371 9.21065421370976
315.254080095609 559.045 12.9459935484217 10.5005930353055 13.5429297683078 13.2449720417581 13.3846991007713
413.456883444253 558.08 0 10.4251981454782 0 0 0
287.167407900662 558.08 9.84933080952091 7.31356611334968 6.92275559888253 6.44576042985634 6.53859538883109
315.577223167339 558.08 7.22833427568152 0 7.9020656605609 7.24399742227062 7.27041139969874
413.385632977149 558.08 0 10.8635189075651 4.2671130036827 0 0
370.426290034601 557.551 0 8.56105444251397 0 0 0
369.480562576717 557.551 0 10.1162786053634 0 0 0
241.180019389334 557.551 6.95755639559481 0 8.31000313825067 8.26270986433266 8.48859529548726
277.181414702092 557.551 11.3317111859755 9.14376983809864 9.88587967130828 9.67521532424846 9.62948794314004
323.463932612756 557.023 7.78481249746847 0 0 0 0
409.52839030527 557.023 7.99510218920083 9.11729908582183 0 6.70050804372448 3.64382829618527
247.169393958565 557.023 8.30134431699977 2.69309538776644 9.11325972487831 8.79589462649327 8.53756218858121
409.388449290303 557.023 8.39638926996648 10.2642531820253 0 7.83114211714634 5.71767748588932
291.424845544431 556.494 8.27894963724621 0 0 0 0
333.167756346869 556.494 8.42743288611671 5.44214574541016 5.09036566241944 6.76194244038033 6.146979078983
291.162168434324 556.494 13.5976892011912 9.45327390004547 10.5739760101534 10.716055119855 10.6953573518678
325.591565965069 555.965 0 8.53122527726783 0 0 0
461.150314161085 555.965 6.52159574828476 4.70636786545777 8.32567657632679 9.98415215202884 7.50498916471572
325.437099728707 555.965 6.02576502040828 10.2614074624429 0 0 0
417.19930675757 555.965 10.0663200479767 7.64530205227807 11.8399422404847 11.7653604343527 11.8378508830185
251.318718869709 555.437 8.47523642567797 9.57166852618911 0 0 0
264.191361627757 555.437 9.98193463575568 5.67594910112062 9.44460090455807 8.9012265200132 8.73179109672494
337.203145959637 555.437 12.6295717741332 8.37226781115849 9.56929212545033 9.88694973553233 9.77498646160658
233.15413901714 554.908 10.6174109651522 6.05229979913915 11.9679239293742 11.2720757924755 11.1429771748552
281.392768498507 554.379 7.88429114046144 9.54910170582775 0 0 0
383.178706111187 554.379 8.5169730121416 9.06497807497284 9.2363544932036 8.75383808245755 9.25917304442602
273.151610440804 554.379 10.4179238011716 7.03465581541968 8.37699757745954 8.29709911562201 8.14253439109011
289.147419598239 554.379 10.6221298277407 4.9398162567198 6.89649796033076 7.55053740071599 7.75290440514457
487.257583097132 554.379 10.0866437702635 12.600309802097 8.99825275837304 9.16689254916576 9.27621147690969
265.277014525419 553.851 8.84196591720139 4.49302006438025 5.98897628827019 5.97768693137117 0
443.479349040319 553.851 0 8.98489453118692 0 0 0
301.236835102672 553.851 9.30755262134 6.24524922951365 10.1345042735395 10.0612249384019 10.0331134598112
331.19315094183 553.851 11.9818991542422 7.25900425356842 9.73566499315584 9.85867390922711 9.97606697671559
399.503261829069 553.322 0 8.88807388080578 0 0 0
277.213744235401 553.322 8.44622973189787 0.631417325578663 8.00270276223025 7.79480007336928 8.22571190026052
399.440724694287 553.322 0 9.6822055241808 0 0 0
399.36649226633 553.322 0 10.1796612990363 0 0 0
277.146747508631 553.322 11.4823415338082 4.90685726225741 9.11505045458072 9.03759328012909 9.01174741934777
313.378986305423 553.322 9.43159822243881 2.2949732217627 9.90129265845337 9.61341969434845 10.1821990972026
443.232559061229 553.322 11.1036287689143 12.9073951450047 10.6618411968993 10.6993507719073 10.5752803804304
251.420423744698 552.793 8.67476884649769 7.76085767034621 0 0 0
313.561036493544 552.793 8.44678677602783 0 8.94234088820733 8.71487408796374 9.27283600237348
249.151573778679 552.793 11.3508133905565 5.51798474293705 9.85305716517928 10.3333148822572 10.1191287250293
335.18877626331 552.793 13.2660454875914 10.4664015729574 10.1143032235565 10.152150622332 10.2334925550492
355.182042920484 552.793 11.9387716806806 13.3311899918585 9.99635700826212 10.4249633923749 10.022969511875
355.460198256563 552.265 0 9.52463676129829 0 0 0
299.191851874476 552.265 7.2922744741084 0 7.5166533592842 8.71472033462885 8.0393097304976
377.200502541393 552.265 10.2775190710596 10.0176083262899 8.15355554241629 8.68080443584703 8.48165028742259
273.206721762332 551.736 9.44456156607628 5.26208572659056 10.0698627063096 10.1890637860658 9.93978009358338
269.382727399785 551.207 0 0 7.83322943980931 7.34787783787429 3.1102486676932
343.243567523124 551.207 10.6113183617801 7.47432426362658 10.2123995991867 10.4366314419058 10.593617227889
303.162549981537 551.207 11.364329290098 6.92412297799537 8.97612522211464 8.56586639993581 8.81638004315199
321.174032578132 551.207 12.427916781916 9.79426585207819 10.484698522964 10.770978188591 10.7257821686621
285.375196698758 550.15 8.14131213009924 0 0 0 0
285.1661189023 550.15 8.9275350904317 2.39940307138635 0 6.22112384110032 6.19519547794458
269.083900308216 550.15 9.65713611941312 1.6706421603513 6.12353747885295 7.12860191021498 6.90070487197493
285.116743262439 550.15 12.5907234130717 6.68001151765994 9.5624043329249 10.5701885087649 10.1163488452575
249.114795657507 549.621 10.2700307834078 7.86582684274839 9.47095918427818 8.7502712651606 8.81142936105654
311.185267453028 549.621 11.4207062374242 9.00206081471853 9.67892932935913 9.18582553980416 9.46862052750828
329.287475513548 549.093 9.10756296473304 7.4751373648719 9.09541414245603 9.31907972442252 9.25654259048511
389.252868213828 549.093 10.430519400259 8.47993261435415 11.6128197316091 11.1069302608655 11.3823964011348
395.211011404542 549.093 12.3511117819565 13.8556245412397 11.24414927911 11.6039842464378 11.4502091737408
395.445384610218 548.128 0 9.11248078593817 0 0 0
357.261088328659 548.128 9.25356665950691 8.52846672867076 9.56817403360492 9.87292787991902 9.91736921019133
237.3972695665 547.599 8.78890355205966 7.83438293275341 0 0 0
281.210593460842 547.599 10.1093596142715 0 8.5408777961917 8.51835188912418 8.71058047862328
249.185369525744 547.599 11.4815026528221 7.25375408374308 9.09459145906196 10.3852686834826 10.1489617725911
237.29684786255 547.07 8.37351024392336 10.4378770589552 0 0 0
235.136368513376 547.07 10.5870637614268 6.50428071086771 9.26872172948237 9.37595333978656 9.01067254301515
237.347641227959 547.07 9.30772742225656 9.93263607378596 0 0 0
460.932824640628 546.542 1.90050831171755 5.12467321243182 9.11150868407111 9.85039640475057 8.84873237256368
341.173936740313 546.542 10.4479416621579 10.4294395943001 10.2521999591939 10.662599226107 10.3340366157355
403.144845988956 546.013 9.71028126839459 7.45022831679272 8.12095240143462 8.71182019209571 8.11454015829227
280.18870056935 546.013 10.6598832355556 7.67286680292323 10.2718740562902 9.86797991540728 9.91579616069463
257.121184306289 545.484 9.4575390072149 8.18943175188187 4.32980143810477 4.86957370555029 5.92957253134597
573.225966151051 545.484 9.22168646274216 10.5666054361016 9.40885253747249 10.1331522483859 9.60536474863031
245.121868281707 545.484 10.4498946045698 8.76943284579289 8.12996190751984 8.34427389030572 8.21980822209151
353.163831886699 545.484 9.53541906555468 11.2603780665829 7.69850449115671 8.6655115931409 8.51191592198188
193.123584964326 544.956 7.09624474717769 1.00448381169848 7.76231350613631 7.4996992662656 7.35513990626278
338.160833783219 544.956 10.1406442821061 7.92886184761475 9.69218675148005 10.9792421156747 10.6851054327764
330.164687521 544.427 7.65600365268551 1.79874084234791 7.40369646987258 7.78175527158933 8.16099524660268
329.658952793348 544.427 8.38724154205717 0 8.56295930487484 9.04573999148119 9.11013557252114
330.512836306049 544.427 8.86866747653156 3.37544863277332 8.83863394552408 9.2291633791118 9.24762459284093
311.221859754657 544.427 11.5185108104858 9.77863106853226 11.4340178067902 11.5992221576748 11.6306275885899
223.371940451574 543.898 8.75326406710374 7.88183756251201 0 0 0
223.327262325066 543.898 9.06449237257919 8.95093654006713 0 0 0
96.9589356941935 543.898 9.2450108418279 9.6534949888263 4.79296353278813 6.20711640800312 5.24557090086742
223.276555099605 543.37 7.87791292425376 9.37048460556087 0 0 0
301.113103456916 543.37 9.59633601598062 5.04278859720472 0 3.72697571605235 4.45409222747831
233.121226579431 543.37 10.4441209681583 8.06544020953073 7.76136598157772 7.9408391054406 7.53716090147239
249.149150653733 543.37 9.56748987424863 7.06393057857704 9.93811638498301 9.68630514441719 9.74880861072269
329.288010233783 542.312 9.2128515829514 6.62287033771564 9.03286422254102 9.36420749541007 9.14017166694575
329.149566644077 542.312 8.56656757704493 6.25206042145252 9.0211054660309 8.41461883298386 8.48776300647769
428.168156658098 541.255 8.53169001682277 9.33724226568381 8.38927993707898 8.51923193634127 8.58318911177997
282.206379519017 541.255 9.24885488641192 4.99368139778801 10.149370363653 9.4014880738703 9.53271650091675
398.936331395946 541.255 3.36513413829172 7.24961315467976 10.9317957636237 11.690357844165 10.7077059247981
424.44930470806 540.726 0 10.4769343563048 0 0 0
367.413155824959 540.726 0 0 6.55412563221866 0 0
423.688072160624 540.726 0 9.75545904103932 0 0 0
326.306266562992 540.726 8.7042523819555 4.07461845227711 10.0066695919 8.87057135624843 8.96054877778094
423.511475722716 540.726 8.16745284267365 11.4189459238889 0 0 0
291.078669631163 540.726 11.2499083097332 7.3818052379899 8.33782519411295 8.46743432625813 8.19780287294996
251.129231389225 540.198 9.40800151380739 7.88590526012278 9.7481880303876 9.28061553714943 9.21184466583354
423.441244981897 539.669 6.14496892859909 12.277830716825 0 0 0
403.145373801378 539.669 10.3658664162532 7.03894647026166 8.6724083419889 8.28488139935923 8.21396644272065
219.174498984399 539.14 8.6126660103177 0.161528931282733 7.62433540976006 7.98155695554284 8.0628848123402
327.21667632023 539.14 11.4567588475995 9.66458278055491 11.3546879187456 11.5839848959269 11.7982466275959
293.175140549957 539.14 11.9875846053825 9.00421394331825 11.8467751268745 11.2078757147142 11.4198471379285
748.930043909532 538.175 3.63587836584696 0 4.35712665783889 0 0
430.957132958509 538.175 4.38740074300297 0 6.40350870209547 0 5.03794120582888
454.144225748248 538.175 8.82862678556967 8.51530214267315 9.95196338786518 11.1337409659559 11.3030413971484
318.979154066757 538.175 8.20468680144399 1.90813746901125 9.52564672295089 8.44276423229761 8.75471723743956
445.166309940848 538.175 10.1332336428852 12.7095042836121 9.9192326884352 10.5471640696452 10.184372230802
239.127969654424 537.647 7.82490452648682 5.95553639880798 9.80988482904162 8.91193504570115 7.65780877698002
223.134426282553 537.647 9.35048256343746 7.90641603672087 9.74522337655466 10.6648278580663 9.93210957807987
421.190178826982 537.118 11.245048301294 12.3033532769694 10.7870085345414 11.0086985160972 10.8346975841313
243.105747283071 536.589 9.69273954336876 9.15825627507022 5.36822775022259 6.58774302892401 6.40872681614913
231.105672489139 536.589 10.5453553213902 9.97002547893855 6.02757588070543 6.44788992388494 6.47073862177487
201.112906951709 536.589 9.91232455398791 8.29780282145194 9.9033778645103 10.0728807426285 10.153387145112
329.379762637548 536.589 11.658293206335 10.6924233597069 11.620033299352 11.8059067830359 11.7645237382106
329.658931779989 536.061 9.70352371291264 6.29017415361301 9.68461665528196 9.83442704253298 9.82918577521739
277.063279485671 536.061 9.99020652807277 8.25508385862208 5.39458574829732 5.80718403749105 5.41173732982358
330.512368853845 536.061 9.66165708459755 8.35976094398662 9.72413781822157 9.89546142559288 9.83873979409574
289.109806885869 535.532 8.87228409470588 7.10094229794141 6.1623682983229 7.38229264816074 6.40224558004368
223.20668226416 535.532 10.4342175890197 6.9759594793986 7.52585528441019 7.48794350558447 7.96455609780961
335.152683726713 535.532 8.61647165244515 11.0477354760557 7.18956273606762 7.60733037352731 7.23627782261526
289.14606288236 535.532 12.444309874378 9.91188832692408 9.9928352757508 9.91575669748645 10.0834019757301
441.217026216669 535.532 11.5885073788182 13.978924904491 11.9823407986832 12.8934883091156 12.8710673953885
209.307527534531 535.003 7.76518481966879 0 0 0 0
211.077160538228 535.003 9.47998285183091 7.9653554054682 3.44874400106194 4.95234446808888 6.34599744101817
441.464665562711 535.003 0 10.0840157746581 0 0 0
441.385800598332 535.003 0 10.31081988732 0 7.08451090020078 8.07368824652455
208.134361089267 535.003 8.87142172427016 6.6117861104187 8.16979005906826 7.31638115882508 7.22885959403187
209.085051320262 535.003 11.9439519425566 10.1496423217282 7.27861986544658 8.48802751886545 8.084254839752
251.128613465195 534.475 9.19329001824943 8.5676014921 8.69177451421209 8.62585709203937 8.03412145888177
257.175415765966 534.475 10.445346323679 8.34959244488863 10.8244412662392 10.1100382192253 10.4542065111509
423.446805358993 533.946 0 10.1318214948249 0 0 0
405.184731825181 533.946 9.9139169537631 10.7601294423156 9.63178276375633 9.80761769446505 9.84455913165071
1007.33159111687 533.946 2.15993055831286 11.2384769859093 7.28978494947109 8.53817848564076 5.53748845658893
411.23285876684 533.417 9.0675915393915 7.87147377888749 9.51577317760273 8.79654769607301 9.07339763275547
249.116030478909 532.889 10.6465468717995 8.55888105816978 7.55909785049948 8.05915833016905 8.23937388301481
265.110300377358 532.889 11.3392663474101 9.41844859841054 9.89579433634705 10.4240627368284 9.04692350395945
403.194440132504 532.36 9.31644760665324 7.73844571752489 8.84874180997252 8.80831434425665 8.77978859005065
348.939205376648 532.36 1.47281750731252 7.3189790614281 10.3591406109302 10.5060195114038 9.41931161424867
409.193979102755 532.36 11.8824698518786 14.1008945139115 9.67963935403463 10.5471629574442 10.5812843685305
269.436647189011 531.831 7.55569997540157 0 5.80894171598329 7.9462900953157 7.64019394087394
187.13335039892 531.831 9.10325069611753 5.31682726360124 8.84764854821858 8.07995723323806 8.42138773231761
181.159155387877 531.303 8.5161298306069 5.26415860272178 8.48858965735576 9.1926070032742 8.62531035692478
405.158570923443 531.303 7.58136208139039 11.0239476541893 6.55398960989584 7.35335471334765 7.06335585568338
269.139160815927 531.303 12.1866977096317 9.0297363742967 11.6405007703937 12.5703555030392 12.2285211595984
325.104046994176 530.774 4.83220291767016 8.24391505037962 7.25148408650076 8.92220229120871 9.49201215302184
207.179793748448 530.774 7.75121586454439 0 8.54209973457786 8.52696229957887 7.62662553291256
207.138859070858 530.774 10.9957976885516 8.46837069952502 11.8035028223567 11.7256034835392 10.908545450158
409.491351985915 530.245 4.06037504067824 11.7848908603206 0 0 0
