,,,,,,,,,,,,,"Normalised abundance",,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Solvent","SPE Blank","Filter Blank","Hyperalkaline",,"Contact","Alkaline",,"Solvent","SPE Blank","Filter Blank","Hyperalkaline",,"Contact","Alkaline",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","XS1_2017_05_08_LS_001","XS1_2017_07_28_LS_004","XS1_2017_07_28_LS_010","XS1_2017_05_08_LS_002","XS1_2017_05_08_LS_006","XS1_2017_05_08_LS_003","XS1_2017_05_08_LS_004","XS1_2017_05_08_LS_005","XS1_2017_05_08_LS_001","XS1_2017_07_28_LS_004","XS1_2017_07_28_LS_010","XS1_2017_05_08_LS_002","XS1_2017_05_08_LS_006","XS1_2017_05_08_LS_003","XS1_2017_05_08_LS_004","XS1_2017_05_08_LS_005","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"9.45_299.2565m/z",,"299.256516555258","1","9.44958333333333","0.068950000000001","0","19.1893756218042","Filter Blank","Solvent","100 - 20.8 - 3.98","31703.0852647095","31.05","1652.11656124373","2617.26688286912","31703.0852647095","3967.26182063941","1361.10533371765","9764.58163160767","10015.4896757113","6408.98751499881","337.090983595207","100.341686124911","1751.32108277605","3657.89868574577","2094.89101706956","9764.58163160767","6284.82509384736","5948.77262811104",,,,,,,,,,
"9.45_526.4566m/z",,"526.456575350775","1","9.44958333333333","0.130633333333334","0","24.2087745181352","Filter Blank","Hyperalkaline","100 - 39.9","29053.5608249008","35.23","8289.81521763327","5336.42020933313","29053.5608249008","2377.34016273707","22.9102756431439","6869.15408421947","14748.5693143732","8866.11498159766","1691.4193774747","204.589530085882","1604.95778809909","2191.9575389771","35.2614374908956","6869.15408421947","9254.88233991281","8229.45933297285",,,,,,,,,,
"9.46_347.2218m/z",,"347.221821963169","1","9.4584","0.437466666666667","0","8412.88780286723","Hyperalkaline","SPE Blank","100 - 22.6 - 8.63","343518.010084343","2.65","1531.26809907925","40.8323536618742","45335.8098420317","672584.931558455","14451.0886102306","36210.4768087136","30680.2043265347","29549.4873780178","312.43356659896","1.56544494629057","2504.41112964668","620137.426877351","22241.8169751498","36210.4768087136","19252.1508462415","27427.605573842",,,,,,,,,,
"9.46_813.5325m/z",,"813.532518210872","1","9.4584","1.78933333333333","0","179.218482890589","Solvent","SPE Blank","100 - 51.7","106923.800295784","18.60","106923.800295784","596.611457541799","4945.93681924408","25121.4540761436","152334.298942788","15722.9017501941","6190.45158729435","4751.68125988507","21816.2869720946","22.8730971239582","273.220204068357","23162.5080480164","234459.263762634","15722.9017501941","3884.57346947557","4410.47378391059",,,,,,,,,,
"9.46_675.3947m/z",,"675.39465593234","1","9.4584","0.253983333333334","0","948.349275536956","Solvent","SPE Blank","100 - 40.9","42827.5650733062","12.53","42827.5650733062","45.1601178785709","4259.25280341078","10992.4158733976","44134.2764327567","16821.2048154079","7746.98669323651","9252.87136381804","8738.35803975015","1.73136427285858","235.286855181558","10135.2382056779","67927.5122604331","16821.2048154079","4861.31561689183","8588.44361479825",,,,,,,,,,
"9.47_411.2417m/z",,"411.241682590993","1","9.4672","0.165866666666668","0","2387.34526805547","Hyperalkaline","SPE Blank","100 - 22.2","70745.6942722671","11.62","1141.36388246665","29.6336249385036","12044.9541945417","6319.94893916197","135171.439605372","6069.48957418259","6970.0280146295","5911.21565229124","232.879133837318","1.13610419777407","665.379474768478","5827.12560040089","208043.732971217","6069.48957418259","4373.76587561121","5486.74463617179",,,,,,,,,,
"9.47_389.2615m/z",,"389.261481026625","1","9.4672","0.453566666666667","0","684.610987400536","Hyperalkaline","SPE Blank","100 - 29","98187.9047082812","4.13","3745.29440217832","143.42145614855","60486.6819960754","185078.711313245","11297.0981033177","35481.3316997967","34138.5808163884","36191.5112687767","764.174274079963","5.49854156281512","3341.36569114349","170646.457299641","17387.4782129853","35481.3316997967","21422.3184617217","33592.6807630411",,,,,,,,,,
"9.47_451.4259m/z",,"451.425869416121","1","9.4672","0.201116666666668","0","7319893.5851617","Solvent","Hyperalkaline","100 - 33.9","194575.211586464","12.38","194575.211586464","10298.99406393","12.343966963371","0.0531633989818899","0","2.11294184917986","25.2920146123789","21.2201868079905","39700.3159435374","394.846408873795","0.681897342404939","0.0490177699525489","0","2.11294184917986","15.8710051387022","19.6964132246091",,,,,,,,,,
"9.47_529.3430m/z",,"529.342953126139","1","9.4672","0.199566666666666","0","3.83215523789458","Filter Blank","Solvent","100 - 52.3","23416.4038050446","11.40","6110.50501646947","13692.8206958176","23416.4038050446","8852.63545935421","11195.7154151156","19642.2675564205","16176.4765241421","13763.1992328647","1246.76199887162","524.960112175583","1293.55365019385","8162.31574223127","17231.4390898258","19642.2675564205","10150.9091298364","12774.8950485699",,,,,,,,,,
"9.48_307.1937m/z",,"307.193677589073","1","9.48328333333333","0.245183333333333","0","69.1410324208626","Hyperalkaline","Solvent","100 - 18.6 - 5.05 - 0.771","228526.256834721","6.55","3305.21904046323","4344.3527372639","36326.9213017169","250437.146650804","206615.367018637","8255.38461136428","7715.87107220456","8465.65902143449","674.38312978874","166.55530302686","2006.74800628513","230908.306789859","318003.805902108","8255.38461136428","4841.79023748412","7857.75920888811",,,,,,,,,,
"9.48_535.3226m/z",,"535.322551033154","1","9.48328333333333","1.03046666666667","0","4.25711422840946","Solvent","Filter Blank","100 - 40.9 - 53.3 - 23.5 - 32 - 12.3 - 21.6","632805.131387972","34.21","632805.131387972","264952.208625785","148646.500290033","182626.81871095","549904.104483465","336601.913535159","289430.616235723","474150.880181044","129114.923951299","10157.8297307175","8211.43266231558","168385.760846267","846362.981758073","336601.913535159","181620.755324355","440103.178702522",,,,,,,,,,
"9.48_721.4515m/z",,"721.451487329425","1","9.48328333333333","0.34055","0","16.1660931463677","Hyperalkaline","Alkaline","100 - 41.4 - 48.2 - 7.04","189232.799543974","6.44","47479.7501611493","32306.6489340815","25232.8346864185","18006.6789533365","360458.920134611","19205.3211477348","11172.3656841073","12238.7080775816","9687.57051295932","1238.58351943752","1393.89573587397","16602.53602003","554785.978062468","19205.3211477348","7010.77695476031","11359.8741525045",,,,,,,,,,
"9.48_499.2966m/z",,"499.296607856145","1","9.48328333333333","0.121816666666668","0","47.490503580161","Hyperalkaline","SPE Blank","100 - 34.6 - 50.7","32408.5813780052","11.53","5055.20203432922","682.422356783427","18501.1038195753","9463.44344777374","55353.7193082367","15613.2213485063","17860.2609860393","15167.1179057975","1031.44237277162","26.1629451612974","1022.02586604145","8725.49353061397","85195.4705250385","15613.2213485063","11207.5015862618","14078.0014993301",,,,,,,,,,
"9.48_225.1845m/z",,"225.184548467022","1","9.48328333333333","0.13945","0","Infinity","Alkaline","SPE Blank","100 - 13.8","3026.79596461257","21.86","569.242746221505","0","2382.92589208193","2229.00296479214","4.62897564023839","2346.74356758936","3494.70745479243","2558.88447443271","116.145919561384","0","131.6360322237","2055.18752833976","7.12450333324519","2346.74356758936","2192.96567803361","2375.13677228726",,,,,,,,,,
"9.48_307.2455m/z",,"307.245482315748","1","9.48328333333333","0.130616666666667","0","Infinity","Hyperalkaline","Solvent","100 - 2.22","3989.06448164278","5.08","0","0","40.523437597769","4132.28554109521","3845.84342219034","36.8453568670093","29.9306896632812","3.72906893286522","0","0","2.23856921239563","3810.05402044835","5919.17659759451","36.8453568670093","18.781822513195","3.46129293343958",,,,,,,,,,
"9.49_677.4183m/z",,"677.418342441393","1","9.4921","0.278866666666667","0","49.6806432174092","Hyperalkaline","SPE Blank","100 - 40.2","40245.8282184567","9.59","19201.8078313229","810.090723711758","6736.76780167305","11322.4367981422","69169.2196387712","16695.3793160086","7793.76288371299","8927.48204925349","3917.8569118598","31.0575393221953","372.14811688912","10439.5244266204","106459.047135753","16695.3793160086","4890.66816831167","8286.41977040296",,,,,,,,,,
"9.50_559.4734m/z",,"559.473371033768","1","9.50091666666667","0.208383333333334","0","25.0750321554959","Filter Blank","Hyperalkaline","100 - 81.2","132599.44137869","25.37","25034.7920964756","8329.27000193976","132599.44137869","6540.15884439305","4036.05422336386","6436.04920427902","9491.38752541698","6604.29253925598","5107.99473225393","319.330444157104","7324.97153863221","6030.16375602308","6211.93196990625","6436.04920427902","5955.94548310827","6130.05324064377",,,,,,,,,,
"9.50_266.2598m/z",,"266.259776156228","1","9.50091666666667","0.068950000000001","0","Infinity","Alkaline","SPE Blank","100 - 6.59","1930.06934916256","31.11","1.32750219387302","0","22.0793948543259","1427.89883250828","0","1488.01537282171","2354.60280424014","1505.53589408497","0.270858019800115","0","1.21969547696866","1316.55270031262","0","1488.01537282171","1477.53802053426","1397.42676926919",,,,,,,,,,
"9.51_299.2010m/z",,"299.201032182404","1","9.50971666666667","0.174683333333332","0","2258.28969811218","Filter Blank","SPE Blank","100 - 23","244120.894275612","29.74","2568.56318773022","108.099901655525","244120.894275612","3462.74173768042","362.795269328653","2566.39468918522","3871.79013972385","2526.17632293148","524.078937097881","4.14437154768173","13485.5666355897","3192.72057756369","558.38187679131","2566.39468918522","2429.58902820885","2344.77731911134",,,,,,,,,,
"9.51_483.3835m/z",,"483.383456859485","1","9.50971666666667","0.104200000000001","0","12.100395734759","Solvent","SPE Blank","100 - 29.9","15906.139808704","37.55","15906.139808704","1314.51401734017","8347.75826682065","8120.46578137127","593.730429300925","11465.3985224074","19931.0651528777","11567.5838879656","3245.42253198072","50.3962946224842","461.141397581104","7487.23992825209","913.816522565603","11465.3985224074","12506.9529774155","10736.9418718739",,,,,,,,,,
"9.51_485.3670m/z",,"485.366961311148","1","9.50971666666667","0.0865666666666662","0","64.8367824763948","Alkaline","SPE Blank","100 - 40.5","16666.1055300605","27.58","13281.6797734453","257.047078733867","12094.9370294824","8151.79049010673","5490.82315922139","12262.020629447","20811.3843361422","12520.8267239787","2709.93863487259","9.85476011730391","668.140593816596","7516.12196732466","8450.98158652612","12262.020629447","13059.3625223021","11621.7344974715",,,,,,,,,,
"9.52_375.2513m/z",,"375.251347868391","1","9.51853333333333","0.418316666666666","0","Infinity","Hyperalkaline","SPE Blank","100 - 28.5","145916.170401806","17.39","2774.41004198334","0","41659.7614297953","278179.793587404","13652.5472162074","20726.168975877","26990.2913373745","21078.5060580956","566.079072074996","0","2301.34126966615","256487.609683496","21012.7738205482","20726.168975877","16936.6916426215","19564.9062486737",,,,,,,,,,
"9.52_740.4252m/z",,"740.425249912545","1","9.51853333333333","2.62903333333333","0","8.16615538737302","Solvent","Filter Blank","68.5 - 100","347988.495990653","56.58","347988.495990653","275580.53815039","42613.5040889294","73591.0486455852","249700.888239619","91380.873663879","103301.822500094","241086.394188387","71002.1236667456","10565.3023167845","2354.02729730472","67852.4917924256","384317.168384544","91380.873663879","64822.9799350919","223774.525914041",,,,,,,,,,
"9.52_717.4091m/z",,"717.409121642248","1","9.51853333333333","0.391883333333332","0","12.657267840102","Hyperalkaline","Filter Blank","100 - 44.8","43276.6693709244","24.01","35276.1450791748","14594.8167387033","3419.11618823541","19352.7428526383","67200.5958892105","16056.8810642536","10252.4245072426","14445.4533977362","7197.59774893508","559.541149521662","188.87657825477","17843.6351939162","103429.118366258","16056.8810642536","6433.50419222691","13408.1580861252",,,,,,,,,,
"9.53_695.4153m/z",,"695.415275657617","1","9.52735","2.87268333333333","0","5.59272975494449","Solvent","Filter Blank","100 - 45.7 - 12.5 - 3.85 - 1.03","480454.496154305","56.95","480454.496154305","353254.306663253","85906.9751635217","132803.578477511","563721.958999661","152659.960177589","167318.485620657","392939.819060479","98029.9347398778","13543.1862121069","4745.61688571267","122447.687381754","867630.181719806","152659.960177589","104994.109238953","364723.700062055",,,,,,,,,,
"9.53_549.5345m/z",,"549.534475569733","1","9.52735","0.0792999999999999","0","Infinity","Hyperalkaline","Filter Blank","100 - 21.2","9863.0912700466","141.42","323.248655553717","709.607849140996","0","0","19726.1825400932","0.0562502422978667","0","0","65.954309642899","27.2051920025152","0","0","30360.7675178561","0.0562502422978667","0","0",,,,,,,,,,
"9.53_673.3958m/z",,"673.395819770409","1","9.52735","0.681100000000001","0","13.4759434462058","Solvent","Alkaline","100 - 42.5","188180.400429085","8.04","188180.400429085","26360.247207261","31854.5238494694","17682.4251796915","94102.3002176832","20285.2515312387","14758.1606259636","13170.1846034857","38395.5453035507","1010.60830622916","1759.6867539409","16303.5672334746","144833.804209088","20285.2515312387","9260.90098879749","12224.4634574545",,,,,,,,,,
"9.54_427.3896m/z",,"427.389561005041","1","9.53615","0.165866666666666","0","590.285748477659","Filter Blank","SPE Blank","100 - 30.2 - 6.86","70780.1994356228","36.61","3958.86085057117","119.908365767197","70780.1994356228","35942.3393961902","202.288279846398","42128.2409509643","76966.6688701702","45310.1770375676","807.749482900268","4.59708854313454","3909.99344321498","33139.5914824605","311.343942170297","42128.2409509643","48297.3940932879","42056.5557828205",,,,,,,,,,
"9.54_469.2840m/z",,"469.284044536374","1","9.53615","0.105733333333333","0","67856.5960766202","Hyperalkaline","SPE Blank","100 - 29.8","22934.6253697305","37.61","543.000249717069","0.337986676252282","1764.53140292303","1848.77244297268","44020.4782964884","1870.74057677841","2733.44534742853","1584.9107090523","110.791509850718","0.0129578504985058","97.4750886658794","1704.60700481392","67752.3643952957","1870.74057677841","1715.26570027231","1471.1018584364",,,,,,,,,,
"9.54_651.6189m/z",,"651.618851601413","1","9.53615","0.0616833333333329","0","Infinity","Hyperalkaline","SPE Blank","100 - 3.61","2833.63363542544","141.42","452.85193614394","0","0","0","5667.26727085088","0","0","0","92.398023334889","0","0","0","8722.54850740347","0","0","0",,,,,,,,,,
"9.54_549.6268m/z",,"549.626839014632","1","9.53615","0.0440500000000004","0","Infinity","Hyperalkaline","Solvent","100","2194.47276478288","141.42","0","0","0","0","4388.94552956575","0","0","0","0","0","0","0","6755.07055664963","0","0","0",,,,,,,,,,
"9.54_351.2214m/z",,"351.221351393831","1","9.54496666666667","0.121816666666666","0","35.987070141606","Hyperalkaline","Solvent","100 - 23","41375.6995425492","23.94","1149.73793031051","3109.99095824974","12359.6615134294","8804.72638181754","73946.6727032808","3599.15063414937","4582.19271107183","3255.2109434738","234.587739689095","119.231912735592","682.764330465327","8118.14256695835","113812.073577856","3599.15063414937","2875.37411228406","3021.46161370203",,,,,,,,,,
"9.54_629.3479m/z",,"629.347949163608","1","9.54496666666667","0.105733333333333","0","10347.9151700223","Hyperalkaline","SPE Blank","100 - 33","21328.4006809794","0.57","697.157575883383","2.0611302209712","284.854237955141","2290.18540286206","40366.6159590966","2177.94760259249","1716.65303129969","1730.42921649802","142.245128756814","0.0790203257638522","15.7357313423456","2111.59902067999","62128.6678314862","2177.94760259249","1077.2178293694","1606.17101123951",,,,,,,,,,
"9.55_607.5863m/z",,"607.586308840547","1","9.55378333333333","0.0616833333333329","0","Infinity","Hyperalkaline","SPE Blank","100 - 7.18","4245.61749839075","141.42","4.81286611665532","0","0","0","8491.2349967815","0","0","0","0.981997161237852","0","0","0","13068.9458618154","0","0","0",,,,,,,,,,
"9.56_473.3279m/z",,"473.327893541816","1","9.56258333333333","0.21875","0","6.37034953576068","Hyperalkaline","Filter Blank","100 - 29.2","69797.3951795027","29.95","11291.6945211677","20468.8814007485","10956.6036820566","21530.4540939335","118064.336265072","15652.2159912332","20602.1341267713","13401.5324654046","2303.91033047425","784.743079234781","605.257528211841","19851.5306763938","181714.016800176","15652.2159912332","12928.0558154582","12439.1987530584",,,,,,,,,,
"9.57_585.3078m/z",,"585.307787997814","1","9.5714","1.02011666666667","0","8.66736044913418","Solvent","Filter Blank","100 - 47.2","455876.47782069","36.08","455876.47782069","57153.0940869275","52596.9215767679","64919.3464330717","121288.111856975","93107.5122764425","87287.1201768673","147073.997155731","93015.1382241512","2191.15515711233","2905.52471084098","59857.0003022221","186675.762494081","93107.5122764425","54773.5858175385","136512.946317865",,,,,,,,,,
